ID,Value,Float
Row0,0,0.0
Row1,1,0.1
Row2,2,0.2
Row3,3,0.3
Row4,4,0.4
Row5,5,0.5
Row6,6,0.6
Row7,7,0.7
Row8,8,0.8
Row9,9,0.9
Row10,10,1.0
Row11,11,1.1
Row12,12,1.2
Row13,13,1.3
Row14,14,1.4
Row15,15,1.5
Row16,16,1.6
Row17,17,1.7
Row18,18,1.8
Row19,19,1.9
Row20,20,2.0
Row21,21,2.1
Row22,22,2.2
Row23,23,2.3
Row24,24,2.4
Row25,25,2.5
Row26,26,2.6
Row27,27,2.7
Row28,28,2.8
Row29,29,2.9
Row30,30,3.0
Row31,31,3.1
Row32,32,3.2
Row33,33,3.3
Row34,34,3.4
Row35,35,3.5
Row36,36,3.6
Row37,37,3.7
Row38,38,3.8
Row39,39,3.9
Row40,40,4.0
Row41,41,4.1
Row42,42,4.2
Row43,43,4.3
Row44,44,4.4
Row45,45,4.5
Row46,46,4.6
Row47,47,4.7
Row48,48,4.8
Row49,49,4.9
Row50,50,5.0
Row51,51,5.1
Row52,52,5.2
Row53,53,5.3
Row54,54,5.4
Row55,55,5.5
Row56,56,5.6
Row57,57,5.7
Row58,58,5.8
Row59,59,5.9
Row60,60,6.0
Row61,61,6.1
Row62,62,6.2
Row63,63,6.3
Row64,64,6.4
Row65,65,6.5
Row66,66,6.6
Row67,67,6.7
Row68,68,6.8
Row69,69,6.9
Row70,70,7.0
Row71,71,7.1
Row72,72,7.2
Row73,73,7.3
Row74,74,7.4
Row75,75,7.5
Row76,76,7.6
Row77,77,7.7
Row78,78,7.8
Row79,79,7.9
Row80,80,8.0
Row81,81,8.1
Row82,82,8.2
Row83,83,8.3
Row84,84,8.4
Row85,85,8.5
Row86,86,8.6
Row87,87,8.7
Row88,88,8.8
Row89,89,8.9
Row90,90,9.0
Row91,91,9.1
Row92,92,9.2
Row93,93,9.3
Row94,94,9.4
Row95,95,9.5
Row96,96,9.6
Row97,97,9.7
Row98,98,9.8
Row99,99,9.9
Row100,100,10.0
Row101,101,10.1
Row102,102,10.2
Row103,103,10.3
Row104,104,10.4
Row105,105,10.5
Row106,106,10.6
Row107,107,10.7
Row108,108,10.8
Row109,109,10.9
Row110,110,11.0
Row111,111,11.1
Row112,112,11.2
Row113,113,11.3
Row114,114,11.4
Row115,115,11.5
Row116,116,11.6
Row117,117,11.7
Row118,118,11.8
Row119,119,11.9
Row120,120,12.0
Row121,121,12.1
Row122,122,12.2
Row123,123,12.3
Row124,124,12.4
Row125,125,12.5
Row126,126,12.6
Row127,127,12.7
Row128,128,12.8
Row129,129,12.9
Row130,130,13.0
Row131,131,13.1
Row132,132,13.2
Row133,133,13.3
Row134,134,13.4
Row135,135,13.5
Row136,136,13.6
Row137,137,13.7
Row138,138,13.8
Row139,139,13.9
Row140,140,14.0
Row141,141,14.1
Row142,142,14.2
Row143,143,14.3
Row144,144,14.4
Row145,145,14.5
Row146,146,14.6
Row147,147,14.7
Row148,148,14.8
Row149,149,14.9
Row150,150,15.0
Row151,151,15.1
Row152,152,15.2
Row153,153,15.3
Row154,154,15.4
Row155,155,15.5
Row156,156,15.6
Row157,157,15.7
Row158,158,15.8
Row159,159,15.9
Row160,160,16.0
Row161,161,16.1
Row162,162,16.2
Row163,163,16.3
Row164,164,16.4
Row165,165,16.5
Row166,166,16.6
Row167,167,16.7
Row168,168,16.8
Row169,169,16.9
Row170,170,17.0
Row171,171,17.1
Row172,172,17.2
Row173,173,17.3
Row174,174,17.4
Row175,175,17.5
Row176,176,17.6
Row177,177,17.7
Row178,178,17.8
Row179,179,17.9
Row180,180,18.0
Row181,181,18.1
Row182,182,18.2
Row183,183,18.3
Row184,184,18.4
Row185,185,18.5
Row186,186,18.6
Row187,187,18.7
Row188,188,18.8
Row189,189,18.9
Row190,190,19.0
Row191,191,19.1
Row192,192,19.2
Row193,193,19.3
Row194,194,19.4
Row195,195,19.5
Row196,196,19.6
Row197,197,19.7
Row198,198,19.8
Row199,199,19.9
Row200,200,20.0
Row201,201,20.1
Row202,202,20.2
Row203,203,20.3
Row204,204,20.4
Row205,205,20.5
Row206,206,20.6
Row207,207,20.7
Row208,208,20.8
Row209,209,20.9
Row210,210,21.0
Row211,211,21.1
Row212,212,21.2
Row213,213,21.3
Row214,214,21.4
Row215,215,21.5
Row216,216,21.6
Row217,217,21.7
Row218,218,21.8
Row219,219,21.9
Row220,220,22.0
Row221,221,22.1
Row222,222,22.2
Row223,223,22.3
Row224,224,22.4
Row225,225,22.5
Row226,226,22.6
Row227,227,22.7
Row228,228,22.8
Row229,229,22.9
Row230,230,23.0
Row231,231,23.1
Row232,232,23.2
Row233,233,23.3
Row234,234,23.4
Row235,235,23.5
Row236,236,23.6
Row237,237,23.7
Row238,238,23.8
Row239,239,23.9
Row240,240,24.0
Row241,241,24.1
Row242,242,24.2
Row243,243,24.3
Row244,244,24.4
Row245,245,24.5
Row246,246,24.6
Row247,247,24.7
Row248,248,24.8
Row249,249,24.9
Row250,250,25.0
Row251,251,25.1
Row252,252,25.2
Row253,253,25.3
Row254,254,25.4
Row255,255,25.5
Row256,256,25.6
Row257,257,25.7
Row258,258,25.8
Row259,259,25.9
Row260,260,26.0
Row261,261,26.1
Row262,262,26.2
Row263,263,26.3
Row264,264,26.4
Row265,265,26.5
Row266,266,26.6
Row267,267,26.7
Row268,268,26.8
Row269,269,26.9
Row270,270,27.0
Row271,271,27.1
Row272,272,27.2
Row273,273,27.3
Row274,274,27.4
Row275,275,27.5
Row276,276,27.6
Row277,277,27.7
Row278,278,27.8
Row279,279,27.9
Row280,280,28.0
Row281,281,28.1
Row282,282,28.2
Row283,283,28.3
Row284,284,28.4
Row285,285,28.5
Row286,286,28.6
Row287,287,28.7
Row288,288,28.8
Row289,289,28.9
Row290,290,29.0
Row291,291,29.1
Row292,292,29.2
Row293,293,29.3
Row294,294,29.4
Row295,295,29.5
Row296,296,29.6
Row297,297,29.7
Row298,298,29.8
Row299,299,29.9
Row300,300,30.0
Row301,301,30.1
Row302,302,30.2
Row303,303,30.3
Row304,304,30.4
Row305,305,30.5
Row306,306,30.6
Row307,307,30.7
Row308,308,30.8
Row309,309,30.9
Row310,310,31.0
Row311,311,31.1
Row312,312,31.2
Row313,313,31.3
Row314,314,31.4
Row315,315,31.5
Row316,316,31.6
Row317,317,31.7
Row318,318,31.8
Row319,319,31.9
Row320,320,32.0
Row321,321,32.1
Row322,322,32.2
Row323,323,32.3
Row324,324,32.4
Row325,325,32.5
Row326,326,32.6
Row327,327,32.7
Row328,328,32.8
Row329,329,32.9
Row330,330,33.0
Row331,331,33.1
Row332,332,33.2
Row333,333,33.3
Row334,334,33.4
Row335,335,33.5
Row336,336,33.6
Row337,337,33.7
Row338,338,33.8
Row339,339,33.9
Row340,340,34.0
Row341,341,34.1
Row342,342,34.2
Row343,343,34.3
Row344,344,34.4
Row345,345,34.5
Row346,346,34.6
Row347,347,34.7
Row348,348,34.8
Row349,349,34.9
Row350,350,35.0
Row351,351,35.1
Row352,352,35.2
Row353,353,35.3
Row354,354,35.4
Row355,355,35.5
Row356,356,35.6
Row357,357,35.7
Row358,358,35.8
Row359,359,35.9
Row360,360,36.0
Row361,361,36.1
Row362,362,36.2
Row363,363,36.3
Row364,364,36.4
Row365,365,36.5
Row366,366,36.6
Row367,367,36.7
Row368,368,36.8
Row369,369,36.9
Row370,370,37.0
Row371,371,37.1
Row372,372,37.2
Row373,373,37.3
Row374,374,37.4
Row375,375,37.5
Row376,376,37.6
Row377,377,37.7
Row378,378,37.8
Row379,379,37.9
Row380,380,38.0
Row381,381,38.1
Row382,382,38.2
Row383,383,38.3
Row384,384,38.4
Row385,385,38.5
Row386,386,38.6
Row387,387,38.7
Row388,388,38.8
Row389,389,38.9
Row390,390,39.0
Row391,391,39.1
Row392,392,39.2
Row393,393,39.3
Row394,394,39.4
Row395,395,39.5
Row396,396,39.6
Row397,397,39.7
Row398,398,39.8
Row399,399,39.9
Row400,400,40.0
Row401,401,40.1
Row402,402,40.2
Row403,403,40.3
Row404,404,40.4
Row405,405,40.5
Row406,406,40.6
Row407,407,40.7
Row408,408,40.8
Row409,409,40.9
Row410,410,41.0
Row411,411,41.1
Row412,412,41.2
Row413,413,41.3
Row414,414,41.4
Row415,415,41.5
Row416,416,41.6
Row417,417,41.7
Row418,418,41.8
Row419,419,41.9
Row420,420,42.0
Row421,421,42.1
Row422,422,42.2
Row423,423,42.3
Row424,424,42.4
Row425,425,42.5
Row426,426,42.6
Row427,427,42.7
Row428,428,42.8
Row429,429,42.9
Row430,430,43.0
Row431,431,43.1
Row432,432,43.2
Row433,433,43.3
Row434,434,43.4
Row435,435,43.5
Row436,436,43.6
Row437,437,43.7
Row438,438,43.8
Row439,439,43.9
Row440,440,44.0
Row441,441,44.1
Row442,442,44.2
Row443,443,44.3
Row444,444,44.4
Row445,445,44.5
Row446,446,44.6
Row447,447,44.7
Row448,448,44.8
Row449,449,44.9
Row450,450,45.0
Row451,451,45.1
Row452,452,45.2
Row453,453,45.3
Row454,454,45.4
Row455,455,45.5
Row456,456,45.6
Row457,457,45.7
Row458,458,45.8
Row459,459,45.9
Row460,460,46.0
Row461,461,46.1
Row462,462,46.2
Row463,463,46.3
Row464,464,46.4
Row465,465,46.5
Row466,466,46.6
Row467,467,46.7
Row468,468,46.8
Row469,469,46.9
Row470,470,47.0
Row471,471,47.1
Row472,472,47.2
Row473,473,47.3
Row474,474,47.4
Row475,475,47.5
Row476,476,47.6
Row477,477,47.7
Row478,478,47.8
Row479,479,47.9
Row480,480,48.0
Row481,481,48.1
Row482,482,48.2
Row483,483,48.3
Row484,484,48.4
Row485,485,48.5
Row486,486,48.6
Row487,487,48.7
Row488,488,48.8
Row489,489,48.9
Row490,490,49.0
Row491,491,49.1
Row492,492,49.2
Row493,493,49.3
Row494,494,49.4
Row495,495,49.5
Row496,496,49.6
Row497,497,49.7
Row498,498,49.8
Row499,499,49.9
Row500,500,50.0
Row501,501,50.1
Row502,502,50.2
Row503,503,50.3
Row504,504,50.4
Row505,505,50.5
Row506,506,50.6
Row507,507,50.7
Row508,508,50.8
Row509,509,50.9
Row510,510,51.0
Row511,511,51.1
Row512,512,51.2
Row513,513,51.3
Row514,514,51.4
Row515,515,51.5
Row516,516,51.6
Row517,517,51.7
Row518,518,51.8
Row519,519,51.9
Row520,520,52.0
Row521,521,52.1
Row522,522,52.2
Row523,523,52.3
Row524,524,52.4
Row525,525,52.5
Row526,526,52.6
Row527,527,52.7
Row528,528,52.8
Row529,529,52.9
Row530,530,53.0
Row531,531,53.1
Row532,532,53.2
Row533,533,53.3
Row534,534,53.4
Row535,535,53.5
Row536,536,53.6
Row537,537,53.7
Row538,538,53.8
Row539,539,53.9
Row540,540,54.0
Row541,541,54.1
Row542,542,54.2
Row543,543,54.3
Row544,544,54.4
Row545,545,54.5
Row546,546,54.6
Row547,547,54.7
Row548,548,54.8
Row549,549,54.9
Row550,550,55.0
Row551,551,55.1
Row552,552,55.2
Row553,553,55.3
Row554,554,55.4
Row555,555,55.5
Row556,556,55.6
Row557,557,55.7
Row558,558,55.8
Row559,559,55.9
Row560,560,56.0
Row561,561,56.1
Row562,562,56.2
Row563,563,56.3
Row564,564,56.4
Row565,565,56.5
Row566,566,56.6
Row567,567,56.7
Row568,568,56.8
Row569,569,56.9
Row570,570,57.0
Row571,571,57.1
Row572,572,57.2
Row573,573,57.3
Row574,574,57.4
Row575,575,57.5
Row576,576,57.6
Row577,577,57.7
Row578,578,57.8
Row579,579,57.9
Row580,580,58.0
Row581,581,58.1
Row582,582,58.2
Row583,583,58.3
Row584,584,58.4
Row585,585,58.5
Row586,586,58.6
Row587,587,58.7
Row588,588,58.8
Row589,589,58.9
Row590,590,59.0
Row591,591,59.1
Row592,592,59.2
Row593,593,59.3
Row594,594,59.4
Row595,595,59.5
Row596,596,59.6
Row597,597,59.7
Row598,598,59.8
Row599,599,59.9
Row600,600,60.0
Row601,601,60.1
Row602,602,60.2
Row603,603,60.3
Row604,604,60.4
Row605,605,60.5
Row606,606,60.6
Row607,607,60.7
Row608,608,60.8
Row609,609,60.9
Row610,610,61.0
Row611,611,61.1
Row612,612,61.2
Row613,613,61.3
Row614,614,61.4
Row615,615,61.5
Row616,616,61.6
Row617,617,61.7
Row618,618,61.8
Row619,619,61.9
Row620,620,62.0
Row621,621,62.1
Row622,622,62.2
Row623,623,62.3
Row624,624,62.4
Row625,625,62.5
Row626,626,62.6
Row627,627,62.7
Row628,628,62.8
Row629,629,62.9
Row630,630,63.0
Row631,631,63.1
Row632,632,63.2
Row633,633,63.3
Row634,634,63.4
Row635,635,63.5
Row636,636,63.6
Row637,637,63.7
Row638,638,63.8
Row639,639,63.9
Row640,640,64.0
Row641,641,64.1
Row642,642,64.2
Row643,643,64.3
Row644,644,64.4
Row645,645,64.5
Row646,646,64.6
Row647,647,64.7
Row648,648,64.8
Row649,649,64.9
Row650,650,65.0
Row651,651,65.1
Row652,652,65.2
Row653,653,65.3
Row654,654,65.4
Row655,655,65.5
Row656,656,65.6
Row657,657,65.7
Row658,658,65.8
Row659,659,65.9
Row660,660,66.0
Row661,661,66.1
Row662,662,66.2
Row663,663,66.3
Row664,664,66.4
Row665,665,66.5
Row666,666,66.6
Row667,667,66.7
Row668,668,66.8
Row669,669,66.9
Row670,670,67.0
Row671,671,67.1
Row672,672,67.2
Row673,673,67.3
Row674,674,67.4
Row675,675,67.5
Row676,676,67.6
Row677,677,67.7
Row678,678,67.8
Row679,679,67.9
Row680,680,68.0
Row681,681,68.1
Row682,682,68.2
Row683,683,68.3
Row684,684,68.4
Row685,685,68.5
Row686,686,68.6
Row687,687,68.7
Row688,688,68.8
Row689,689,68.9
Row690,690,69.0
Row691,691,69.1
Row692,692,69.2
Row693,693,69.3
Row694,694,69.4
Row695,695,69.5
Row696,696,69.6
Row697,697,69.7
Row698,698,69.8
Row699,699,69.9
Row700,700,70.0
Row701,701,70.1
Row702,702,70.2
Row703,703,70.3
Row704,704,70.4
Row705,705,70.5
Row706,706,70.6
Row707,707,70.7
Row708,708,70.8
Row709,709,70.9
Row710,710,71.0
Row711,711,71.1
Row712,712,71.2
Row713,713,71.3
Row714,714,71.4
Row715,715,71.5
Row716,716,71.6
Row717,717,71.7
Row718,718,71.8
Row719,719,71.9
Row720,720,72.0
Row721,721,72.1
Row722,722,72.2
Row723,723,72.3
Row724,724,72.4
Row725,725,72.5
Row726,726,72.6
Row727,727,72.7
Row728,728,72.8
Row729,729,72.9
Row730,730,73.0
Row731,731,73.1
Row732,732,73.2
Row733,733,73.3
Row734,734,73.4
Row735,735,73.5
Row736,736,73.6
Row737,737,73.7
Row738,738,73.8
Row739,739,73.9
Row740,740,74.0
Row741,741,74.1
Row742,742,74.2
Row743,743,74.3
Row744,744,74.4
Row745,745,74.5
Row746,746,74.6
Row747,747,74.7
Row748,748,74.8
Row749,749,74.9
Row750,750,75.0
Row751,751,75.1
Row752,752,75.2
Row753,753,75.3
Row754,754,75.4
Row755,755,75.5
Row756,756,75.6
Row757,757,75.7
Row758,758,75.8
Row759,759,75.9
Row760,760,76.0
Row761,761,76.1
Row762,762,76.2
Row763,763,76.3
Row764,764,76.4
Row765,765,76.5
Row766,766,76.6
Row767,767,76.7
Row768,768,76.8
Row769,769,76.9
Row770,770,77.0
Row771,771,77.1
Row772,772,77.2
Row773,773,77.3
Row774,774,77.4
Row775,775,77.5
Row776,776,77.6
Row777,777,77.7
Row778,778,77.8
Row779,779,77.9
Row780,780,78.0
Row781,781,78.1
Row782,782,78.2
Row783,783,78.3
Row784,784,78.4
Row785,785,78.5
Row786,786,78.6
Row787,787,78.7
Row788,788,78.8
Row789,789,78.9
Row790,790,79.0
Row791,791,79.1
Row792,792,79.2
Row793,793,79.3
Row794,794,79.4
Row795,795,79.5
Row796,796,79.6
Row797,797,79.7
Row798,798,79.8
Row799,799,79.9
Row800,800,80.0
Row801,801,80.1
Row802,802,80.2
Row803,803,80.3
Row804,804,80.4
Row805,805,80.5
Row806,806,80.6
Row807,807,80.7
Row808,808,80.8
Row809,809,80.9
Row810,810,81.0
Row811,811,81.1
Row812,812,81.2
Row813,813,81.3
Row814,814,81.4
Row815,815,81.5
Row816,816,81.6
Row817,817,81.7
Row818,818,81.8
Row819,819,81.9
Row820,820,82.0
Row821,821,82.1
Row822,822,82.2
Row823,823,82.3
Row824,824,82.4
Row825,825,82.5
Row826,826,82.6
Row827,827,82.7
Row828,828,82.8
Row829,829,82.9
Row830,830,83.0
Row831,831,83.1
Row832,832,83.2
Row833,833,83.3
Row834,834,83.4
Row835,835,83.5
Row836,836,83.6
Row837,837,83.7
Row838,838,83.8
Row839,839,83.9
Row840,840,84.0
Row841,841,84.1
Row842,842,84.2
Row843,843,84.3
Row844,844,84.4
Row845,845,84.5
Row846,846,84.6
Row847,847,84.7
Row848,848,84.8
Row849,849,84.9
Row850,850,85.0
Row851,851,85.1
Row852,852,85.2
Row853,853,85.3
Row854,854,85.4
Row855,855,85.5
Row856,856,85.6
Row857,857,85.7
Row858,858,85.8
Row859,859,85.9
Row860,860,86.0
Row861,861,86.1
Row862,862,86.2
Row863,863,86.3
Row864,864,86.4
Row865,865,86.5
Row866,866,86.6
Row867,867,86.7
Row868,868,86.8
Row869,869,86.9
Row870,870,87.0
Row871,871,87.1
Row872,872,87.2
Row873,873,87.3
Row874,874,87.4
Row875,875,87.5
Row876,876,87.6
Row877,877,87.7
Row878,878,87.8
Row879,879,87.9
Row880,880,88.0
Row881,881,88.1
Row882,882,88.2
Row883,883,88.3
Row884,884,88.4
Row885,885,88.5
Row886,886,88.6
Row887,887,88.7
Row888,888,88.8
Row889,889,88.9
Row890,890,89.0
Row891,891,89.1
Row892,892,89.2
Row893,893,89.3
Row894,894,89.4
Row895,895,89.5
Row896,896,89.6
Row897,897,89.7
Row898,898,89.8
Row899,899,89.9
Row900,900,90.0
Row901,901,90.1
Row902,902,90.2
Row903,903,90.3
Row904,904,90.4
Row905,905,90.5
Row906,906,90.6
Row907,907,90.7
Row908,908,90.8
Row909,909,90.9
Row910,910,91.0
Row911,911,91.1
Row912,912,91.2
Row913,913,91.3
Row914,914,91.4
Row915,915,91.5
Row916,916,91.6
Row917,917,91.7
Row918,918,91.8
Row919,919,91.9
Row920,920,92.0
Row921,921,92.1
Row922,922,92.2
Row923,923,92.3
Row924,924,92.4
Row925,925,92.5
Row926,926,92.6
Row927,927,92.7
Row928,928,92.8
Row929,929,92.9
Row930,930,93.0
Row931,931,93.1
Row932,932,93.2
Row933,933,93.3
Row934,934,93.4
Row935,935,93.5
Row936,936,93.6
Row937,937,93.7
Row938,938,93.8
Row939,939,93.9
Row940,940,94.0
Row941,941,94.1
Row942,942,94.2
Row943,943,94.3
Row944,944,94.4
Row945,945,94.5
Row946,946,94.6
Row947,947,94.7
Row948,948,94.8
Row949,949,94.9
Row950,950,95.0
Row951,951,95.1
Row952,952,95.2
Row953,953,95.3
Row954,954,95.4
Row955,955,95.5
Row956,956,95.6
Row957,957,95.7
Row958,958,95.8
Row959,959,95.9
Row960,960,96.0
Row961,961,96.1
Row962,962,96.2
Row963,963,96.3
Row964,964,96.4
Row965,965,96.5
Row966,966,96.6
Row967,967,96.7
Row968,968,96.8
Row969,969,96.9
Row970,970,97.0
Row971,971,97.1
Row972,972,97.2
Row973,973,97.3
Row974,974,97.4
Row975,975,97.5
Row976,976,97.6
Row977,977,97.7
Row978,978,97.8
Row979,979,97.9
Row980,980,98.0
Row981,981,98.1
Row982,982,98.2
Row983,983,98.3
Row984,984,98.4
Row985,985,98.5
Row986,986,98.6
Row987,987,98.7
Row988,988,98.8
Row989,989,98.9
Row990,990,99.0
Row991,991,99.1
Row992,992,99.2
Row993,993,99.3
Row994,994,99.4
Row995,995,99.5
Row996,996,99.6
Row997,997,99.7
Row998,998,99.8
Row999,999,99.9
