True,Noisy,Basic,Adaptive,Robust
0,-0.2709704688065664,-0.2709704688065664,-0.2709704688065664,-0.2709704688065664
0.09983341664682815,0.16758400709051052,0.1396709330060723,0.13580831895785267,-0.2709704688065664
0.19866933079506122,0.0019114815528324391,0.09908915930225476,0.0935757749485927,-0.1345226725945093
0.2955202066613396,0.407998431915079,0.3529606017201957,0.35390152066351943,-0.1345226725945093
0.3894183423086505,0.17166536144997585,0.3198085534653844,0.30218943932321685,-0.031104814407868664
0.479425538604203,0.37195714157016707,0.40057047202224083,0.38196111492590246,-0.031104814407868664
0.5646424733950355,0.5309162437620417,0.5165350980441521,0.5065235810834694,-0.031104814407868664
0.6442176872376911,0.5388681969572477,0.5874970421836717,0.5680528464725418,-0.031104814407868664
0.7173560908995228,0.9384519699321792,0.7838987190167227,0.8193612875664897,-0.031104814407868664
0.7833269096274834,0.6631685280184456,0.8158232582639764,0.7905030209943439,-0.031104814407868664
0.8414709848078965,1.1409152059339809,0.9932953739324809,1.0284189914686328,-0.031104814407868664
0.8912073600614354,0.684758024941654,0.9726898413908147,0.8881395142824896,-0.031104814407868664
0.9320390859672264,0.9597394121921753,1.033352972020005,0.946174444073287,-0.031104814407868664
0.963558185417193,0.9840610510135896,1.0807197384965406,0.9875039708102866,-0.031104814407868664
0.9854497299884603,1.0439520892256344,1.1282643326068706,1.0388575413396401,-0.031104814407868664
0.9974949866040544,1.4663244085808624,1.2791673999865318,1.3057554825944524,-0.031104814407868664
0.9995736030415051,0.8527619624396374,1.2228950448839155,1.0966125114272276,-0.031104814407868664
0.9916648104524686,0.6553601816771437,1.1126926289312942,0.8441721551035999,-0.031104814407868664
0.9738476308781951,0.9488156969178314,1.0954916007031228,0.8685488108805861,-0.031104814407868664
0.9463000876874145,0.8614722186505027,1.052897750221712,0.8448232918914,-0.031104814407868664
0.9092974268256817,1.193985367183305,1.1054412895152543,1.0304691268402004,-0.031104814407868664
0.8632093666488737,0.9738614036699652,1.0868122026126985,1.015113296196824,-0.031104814407868664
0.8084964038195901,0.6494851300401239,0.9794251493247667,0.8126309940616152,-0.031104814407868664
0.74570521217672,0.7057119259671168,0.9029192714863844,0.7262064409044974,-0.031104814407868664
0.6754631805511506,0.7332528124566717,0.8465761057895891,0.7014590860022146,-0.031104814407868664
0.5984721441039565,0.8244141378443468,0.8259009387286892,0.7502521205845749,-0.031104814407868664
0.5155013718214642,0.7123040011405207,0.7800574386104204,0.7212549579138653,-0.031104814407868664
0.4273798802338298,0.6705206772484372,0.732440656993857,0.6830272680977792,-0.031104814407868664
0.33498815015590466,0.3699262729376486,0.6127322382525136,0.490549105382196,-0.031104814407868664
0.23924932921398198,-0.01752891050318986,0.40917749980721385,0.16057382721426522,-0.027601854414092245
0.1411200080598672,0.645867309505534,0.42543205174063414,0.36831351325857176,-0.027601854414092245
0.04158066243329049,0.21152911762032778,0.3273918864344551,0.26185785623545055,0.0229441507141166
-0.058374143427580086,0.1431600791831647,0.23256200995916465,0.16708388324493098,0.04473326216847673
-0.15774569414324865,0.18529391922046454,0.1715159364492394,0.1465463894194773,0.0672996424860267
-0.25554110202683167,-0.3257581082256643,-0.01244555313675029,-0.1496129930029465,0.0672996424860267
-0.35078322768961984,-0.4605336753682013,-0.1962502119142944,-0.3886511330532123,0.0672996424860267
-0.44252044329485246,-0.6531729635521015,-0.3937336648122115,-0.6156290956580045,0.0672996424860267
-0.5298361409084934,-0.4685173057579955,-0.49739609605601454,-0.6123412490352313,0.0672996424860267
-0.6118578909427193,-0.6113430096940113,-0.6105760346271513,-0.6639850796520546,0.0672996424860267
-0.6877661591839741,-0.7427542154430479,-0.7287917220462812,-0.7509322814749197,0.0672996424860267
-0.7568024953079282,-0.6803027199721887,-0.7980229366776633,-0.7498281008098829,0.0672996424860267
-0.8182771110644108,-0.6754996847687369,-0.8419238455839815,-0.7323053341456063,0.0672996424860267
-0.8715757724135882,-0.6551209873855756,-0.8610969982273644,-0.7014638703251042,0.0672996424860267
-0.9161659367494549,-0.977249282867848,-0.9546350084767529,-0.865165689935895,0.0672996424860267
-0.951602073889516,-0.877063977833345,-0.9959743002019957,-0.899328257705525,0.0672996424860267
-0.977530117665097,-0.9647383788748857,-1.0449644958293745,-0.9598545684171076,0.0672996424860267
-0.9936910036334645,-1.061828678583993,-1.1037375286319104,-1.042522674726724,0.0672996424860267
-0.9999232575641008,-0.9626945932285476,-1.1173925131034397,-1.0240511076417649,0.0672996424860267
-0.9961646088358406,-0.7825183806061564,-1.0712673685625342,-0.899491145584553,0.0672996424860267
-0.9824526126243325,-1.1570298028149002,-1.1282760227625652,-1.0394329513555811,0.0672996424860267
-0.9589242746631385,-0.8702180968138399,-1.0921575959501248,-0.9568101982107196,0.0672996424860267
-0.9258146823277321,-1.2976661055348968,-1.173799275984203,-1.1512883062881114,0.0672996424860267
-0.8834546557201531,-1.132029462303437,-1.1928580102938346,-1.1676390891319588,0.0672996424860267
-0.8322674422239008,-0.8381894563901027,-1.1234598960738384,-0.9973456873652629,0.0672996424860267
-0.7727644875559871,-0.9624789551940809,-1.0950640269454988,-0.9646691516515604,0.0672996424860267
-0.7055403255703919,-0.9253986756425177,-1.05863811315129,-0.928996830404624,0.0672996424860267
-0.6312666378723208,-0.6896700163211981,-0.9618445275007688,-0.7769271911136252,0.0672996424860267
-0.5506855425976376,-0.5958089556294333,-0.8542636566198342,-0.6405873948995314,0.0672996424860267
-0.4646021794137566,-0.2954136712989371,-0.6827626789502123,-0.40020517000923006,0.0672996424860267
-0.373876664830236,-0.1841893579298033,-0.5113055419101687,-0.21296915679207667,0.030658336079630935
-0.27941549819892586,-0.17064154104004775,-0.36925007995282944,-0.12023601375963422,0.0035388873084650913
-0.18216250427209502,-0.2855427661396267,-0.28925021002022777,-0.15789526913361734,-0.033008312034714875
-0.0830894028174964,-0.48295070433861736,-0.2852190828645185,-0.3141279647922197,-0.033008312034714875
0.0168139004843506,-0.2819287078368803,-0.23555092050898915,-0.29849689778579624,-0.06289062179737687
0.11654920485049364,-0.26251554581982584,-0.19616062913274,-0.2772762687209029,-0.08586377085788414
0.21511998808781552,0.39273494852911117,0.009408807436689953,0.113526888284606,-0.08586377085788414
0.3115413635133787,0.5992320981673893,0.23155886133140557,0.45512545404764315,-0.08586377085788414
0.4048499206165983,0.5711560114374244,0.40070087131698773,0.6126033589133859,-0.08586377085788414
0.49411335113860894,0.4143700880590201,0.4876610364377144,0.5798832996487797,-0.08586377085788414
0.5784397643882001,0.5662517399678053,0.589315553605727,0.6198911514830431,-0.08586377085788414
0.6569865987187891,0.6678637237416561,0.6899761004918765,0.6844968365441141,-0.08586377085788414
0.7289690401258765,0.6620811956643429,0.7604846116116735,0.7049927282039127,-0.08586377085788414
0.7936678638491531,0.6348715562709851,0.7999861234105641,0.6890948731835342,-0.08586377085788414
0.8504366206285648,1.0729127512310248,0.9418231568452803,0.9244949256545023,-0.08586377085788414
0.8987080958116269,1.1523038075110201,1.0721068414639672,1.100186022470329,-0.08586377085788414
0.9379999767747389,1.026751215199765,1.1355991968343624,1.1124242888660578,-0.08586377085788414
0.9679196720314865,0.7796314440123286,1.109217047144912,0.9571234470861798,-0.08586377085788414
0.9881682338770004,0.8718683581719828,1.1013493100408356,0.9084752537299982,-0.08586377085788414
0.998543345374605,0.8350631791854145,1.0757668220125607,0.8591549676932665,-0.08586377085788414
0.998941341839772,1.1781731613599709,1.141109768283241,1.0317614765213694,-0.08586377085788414
0.9893582466233818,1.0802665232809152,1.1632320785757762,1.0780488630070546,-0.08586377085788414
0.9698898108450863,0.9103186551726689,1.1291126776223843,0.9997799783068261,-0.08586377085788414
0.9407305566797726,0.9298747324688765,1.1004044416434777,0.9596915765171523,-0.08586377085788414
0.9021718337562933,1.4829078363201125,1.2240755524947122,1.2563793993286831,-0.08586377085788414
0.8545989080882804,1.1322357990737562,1.2286005270942408,1.225337855689323,-0.08586377085788414
0.7984871126234903,0.504681550765637,1.0555652073138253,0.8303125984161117,-0.08586377085788414
0.7343970978741133,0.3678834625047476,0.8690117770559662,0.5176928099355929,-0.08586377085788414
0.662969230082182,0.5711702836847202,0.7680955812019234,0.47256324002034666,-0.08586377085788414
0.5849171928917617,0.5035338669161082,0.6679249324587875,0.43467522384577195,-0.08586377085788414
0.5010208564578846,0.357257175452109,0.5481003085521476,0.34826785125107224,-0.08586377085788414
0.4121184852417566,0.5095615382220618,0.4948256123343665,0.40171290412955607,-0.08586377085788414
0.3190983623493521,-0.19303590767260942,0.26399045552675715,0.0402198072311265,-0.09777869258514277
0.22288991410024592,0.23015926356581234,0.19317027077738988,0.08446779618799491,-0.09777869258514277
0.1244544235070617,0.18554425612437864,0.1311167258253419,0.10726586636368854,-0.06715742613769349
0.024775425453357765,-0.03310307977400648,0.028408583588130195,0.006555459087285075,-0.063560986393514
-0.0751511204618093,-0.06605582877927092,-0.05777699409888664,-0.06312798312369647,-0.06381952308306016
-0.1743267812229814,-0.08005121433681633,-0.12450463612569895,-0.10121793670863602,-0.06547571474412081
-0.2717606264109442,-0.40407823293528383,-0.25994744691117705,-0.30026872144458683,-0.06547571474412081
-0.3664791292519284,-0.272960003697027,-0.3283787939345715,-0.3297613479456109,-0.08637919293032825
-0.45753589377532133,-0.30840924177045737,-0.38539883259205615,-0.3510309435763674,-0.1085167437897751
1,1.0390060921716184,-0.053732702171294555,0.42772954248531264,-0.1085167437897751
1,0.9513555311803442,0.20940418407135256,0.8311463014259516,-0.1085167437897751
1,1.0646800141320505,0.46302937996856364,1.0915428291637341,-0.1085167437897751
1,0.9858166490572597,0.6510371645902732,1.150286046483545,-0.1085167437897751
1,1.1693461450903366,0.8520744198817597,1.2473905617681662,-0.1085167437897751
1,0.9798608836887648,0.9594566776482024,1.1627794126295747,-0.1085167437897751
1,1.0669147785543587,1.0621294215452313,1.1398421514083985,-0.1085167437897751
1,0.9577697979324301,1.1068786554354586,1.0520868237475156,-0.1085167437897751
1,1.1497094432448338,1.1856694775030086,1.1066588817562322,-0.1085167437897751
1,0.6406770417957339,1.1016174624445796,0.8442375021383947,-0.1085167437897751
1,1.008577184896717,1.1219591398606428,0.9044126501294448,-0.1085167437897751
1,1.0237280314250194,1.1360473535866913,0.9599528506028561,-0.1085167437897751
1,0.5740789494081322,1.018092390102586,0.7365278285695978,-0.1085167437897751
1,0.9761335293243294,1.0239284510169244,0.84134419907207,-0.1085167437897751
1,0.8847661366945316,1.001054195050396,0.8604262091707578,-0.1085167437897751
1,0.9539462094023986,0.9984888578127662,0.9134706399683646,-0.1085167437897751
1,0.7980428983223651,0.9519472047666504,0.8540299056820788,-0.1085167437897751
1,1.0272277715736542,0.9745159625957465,0.949952409665888,-0.1085167437897751
1,1.2835175677393493,1.0634677990763015,1.1544597998127164,-0.1085167437897751
1,1.1416160163185145,1.0984405400100332,1.1852061346271237,-0.1085167437897751
1,0.9140291640035741,1.0632001677873277,1.05764948945633,-0.1085167437897751
1,1.0123664395174297,1.0582631029777392,1.0311896509475118,-0.1085167437897751
1,1.2657161891810442,1.1222507127242447,1.1626295201405106,-0.1085167437897751
1,0.7700557057558451,1.038769157880567,0.9526982874009101,-0.1085167437897751
1,0.7007366615485109,0.9477294723864824,0.786545079421059,-0.1085167437897751
1,1.1569386607591357,0.996345091482577,0.9625685376332387,-0.1085167437897751
1,1.197207429511695,1.0495099084869153,1.1000310094165446,-0.1085167437897751
1,1.2146784460351572,1.0991700860379583,1.1880825594701732,-0.1085167437897751
1,1.0103548159123672,1.084051219762767,1.112566344115066,-0.1085167437897751
1,0.9559677580995851,1.0550175576251688,1.0282717500667369,-0.1085167437897751
1,1.128916948723503,1.0771937409821823,1.0778462387554046,-0.1085167437897751
1,0.8471109238726651,1.018153610140342,0.9463298752326716,-0.1085167437897751
1,0.9902200630325915,1.0073027837870183,0.9532032605244378,-0.1085167437897751
1,0.5278525827689287,0.8718185558298641,0.6963981885471355,-0.1085167437897751
1,0.8460409714432922,0.8461821453930896,0.7373947931624028,-0.1085167437897751
1,0.5954750197319993,0.7588142384190164,0.6321461614405225,-0.1085167437897751
1,1.5159045157854996,0.9410508339072696,1.1123392349909547,-0.1085167437897751
1,0.8500381572212586,0.9150330904883361,1.0128529971098286,-0.1085167437897751
1,0.9374630529575254,0.9173782736012728,0.9879840456387272,-0.1085167437897751
1,0.8616058898418066,0.8991184776946984,0.9232605903719149,-0.1085167437897751
1,0.9580419141375077,0.9107359935062809,0.9390444530210567,-0.1085167437897751
1,1.177462222906468,0.9813938270775533,1.076458338382151,-0.1085167437897751
1,0.6127051917923938,0.8860308531329671,0.8286728940821386,-0.1085167437897751
1,1.0873465493835581,0.9354482136611459,0.9541842794106387,-0.1085167437897751
1,1.0734040394021667,0.973947687132012,1.0264242686559983,-0.1085167437897751
1,1.1584086746360156,1.0294450639049413,1.1156932786080729,-0.1085167437897751
1,0.8573312042250566,0.9925832834070751,0.9880653886492015,-0.1085167437897751
1,1.1063902353050565,1.02842385077334,1.0513587897500754,-0.1085167437897751
1,1.5440807923538995,1.177861285925945,1.342405053951342,-0.1085167437897751
1,1.2314994855197374,1.2161083360014409,1.325900212672212,-0.1085167437897751
1,1.1205975852437484,1.214081235477852,1.235432292372134,-0.1085167437897751
1,0.8402705089934227,1.1317011499732217,1.011614892803931,-0.1085167437897751
1,1.0737093857577078,1.1235763900019589,1.016957090390461,-0.1085167437897751
1,0.5211758556571299,0.9639303446918713,0.7114320626009547,-0.1085167437897751
1,1.2897363245966935,1.0401469350405514,0.9877888005001068,-0.1085167437897751
1,1.1154125132567982,1.0582399973386032,1.0656128019572328,-0.1085167437897751
1,1.385851626814362,1.1480172242789881,1.2650217099221046,-0.1085167437897751
1,1.2095937131066976,1.1749181847276553,1.2720647873229443,-0.1085167437897751
1,1.0798286768733718,1.1603034864355903,1.187183939773246,-0.1085167437897751
1,0.7510224519935982,1.05604044522919,0.9392326296098532,-0.1085167437897751
1,0.8611479967167418,0.9976193703084711,0.8596383130090685,-0.1085167437897751
1,1.227714412354758,1.0500115883254166,1.0382923219294584,-0.1085167437897751
1,1.2447655264968316,1.1002738937570542,1.1624254580493918,-0.1085167437897751
1,1.2555585730235803,1.1458589528520613,1.2379457026674372,-0.1085167437897751
1,1.0234780786457944,1.1199187929914354,1.1392507845561366,-0.1085167437897751
1,0.8996963601805316,1.0630213603418488,1.002273324924912,-0.1085167437897751
1,1.388801113050092,1.149002536885511,1.2061830421528643,-0.1085167437897751
1,1.1331044992851032,1.1514331387254164,1.181890088713647,-0.1085167437897751
1,0.8621275395977167,1.0780542245792855,1.004961754671759,-0.1085167437897751
1,1.1017177346946605,1.0813643227372207,1.0394972133046954,-0.1085167437897751
1,0.9193328611634836,1.034582604256006,0.9614046316576702,-0.1085167437897751
1,1.059010545387675,1.0340608011877832,1.0005699159552122,-0.1085167437897751
1,0.6683685159245984,0.9275442728792073,0.8032547530467993,-0.1085167437897751
1,0.9298997102953913,0.9109895106781118,0.8435067832007539,-0.1085167437897751
1,0.7429539882072731,0.8484812134084987,0.7701539971527793,-0.1085167437897751
1,1.081939389889245,0.8916569346603556,0.9295989287661123,-0.1085167437897751
1,0.8980650677834463,0.8806294762897919,0.9218511928578974,-0.1085167437897751
1,0.8776309008581583,0.867763205302333,0.9018835157704501,-0.1085167437897751
1,0.8723924198216021,0.8574104328531539,0.8854498386818846,-0.1085167437897751
1,1.325650035722239,0.9749203705750112,1.1378761638597434,-0.1085167437897751
1,1.0750146710269168,1.0063410863915483,1.1380360123139526,-0.1085167437897751
1,0.7119343229323102,0.9324270993713225,0.9152520686446699,-0.1085167437897751
1,1.2004098394232743,1.0034539512685527,1.0619070349782107,-0.1085167437897751
1,1.0619368908733193,1.0253780106184107,1.0721692194904564,-0.1085167437897751
1,0.8580697315741519,0.9868971825360575,0.9565354531611289,-0.1085167437897751
1,1.2038181204143847,1.0483702622136077,1.0874154924843855,-0.1085167437897751
1,1.0492412166493827,1.0571751931471451,1.0771732613845544,-0.1085167437897751
1,1.2515230634291985,1.1187364222255602,1.1840601557457957,-0.1085167437897751
1,1.0130201888305221,1.1036090770401041,1.1051239249149956,-0.1085167437897751
1,1.0935125789198612,1.1108636137495183,1.0994402704867965,-0.1085167437897751
1,1.0939555691142662,1.1155099278134584,1.0960810852329366,-0.1085167437897751
1,0.6221212856708833,0.9884817503762312,0.8214465141315872,-0.1085167437897751
1,1.1054433778840493,1.013343302832714,0.944067881476867,-0.1085167437897751
1,0.8893384432216553,0.9760010736448094,0.9040076496717315,-0.1085167437897751
1,0.8590972396930383,0.9369165175444066,0.8666110949963239,-0.1085167437897751
1,0.6741778890490167,0.8544974121143896,0.7423840955205053,-0.1085167437897751
1,0.7035918411691177,0.7950878033436415,0.6929720912815291,-0.1085167437897751
1,1.0117384737724109,0.8326466456410636,0.8524561772427818,-0.1085167437897751
1,1.0453196128331517,0.8767415225688008,0.971867982394131,-0.1085167437897751
1,0.948637400831817,0.8893839677671801,0.981436278330567,-0.1085167437897751
-0.5,-0.5128599200566073,0.5000145170521166,0.13380285736268982,-0.1085167437897751
-0.4999,-0.47716050432972645,0.18415428948249202,-0.3359720251397667,-0.1085167437897751
-0.4996,-0.26796939109285633,-0.015786298960227277,-0.4422167233924242,-0.12428019596038146
-0.4991,-0.17839545110837812,-0.14701849115180704,-0.39946353348593105,-0.1295928373139445
-0.4984,-0.6124509215477822,-0.36268823589645616,-0.5869607274233145,-0.1295928373139445
-0.4975,-0.808601160254272,-0.5836389153354331,-0.7846960543537541,-0.1295928373139445
-0.4964,-0.25012733144469784,-0.6002800585749848,-0.5501552928144466,-0.14135864147845595
-0.4951,-0.6991695117549153,-0.7206681456475897,-0.6491890520806696,-0.14135864147845595
-0.4936,-0.43757931709613707,-0.7353175741507734,-0.5500015601506292,-0.17013886723157096
-0.4919,-0.427505212464526,-0.7305015291849606,-0.479242080850412,-0.19504847944489748
-0.49,-0.08352947572129898,-0.6197080508047851,-0.23990199158489556,-0.18428874063384987
-0.4879,-0.6708071910139847,-0.6776441729762,-0.446335081536769,-0.18428874063384987
-0.4856,-0.4366563096868308,-0.6551341750571871,-0.4441594840220111,-0.20857556627961374
-0.4831,-0.5923925425838243,-0.6722336900608854,-0.5317361040796738,-0.20857556627961374
-0.4804,-0.7525366784797985,-0.725187242480058,-0.6737246100626534,-0.20857556627961374
-0.4775,-0.35748108458558336,-0.6563623140688882,-0.5214202181666525,-0.22287551323446264
-0.4744,-0.10607126192700822,-0.5247026937680468,-0.2781478551571972,-0.21167767514829114
-0.4711,-0.5463382246985004,-0.5321622767443224,-0.39470538158841,-0.21167767514829114
-0.4676,-0.07993559830833857,-0.41018767985636967,-0.2053816608566926,-0.19906557382074697
-0.4639,-0.4316842142110442,-0.4041472943513695,-0.3031012825713577,-0.22130921304015944
-0.45999999999999996,-0.45653664951118184,-0.40775737038176224,-0.38510461001405155,-0.24378104929896985
-0.4559,-0.3740962807987757,-0.3898308927276115,-0.3867101377980558,-0.2562207358104475
-0.4516,-0.44865677163816925,-0.3966146759931486,-0.42790218596467466,-0.27457873143538136
-0.4471,-0.10600382202481146,-0.309722031482338,-0.2514453838390357,-0.2585053853866689
-0.4424,-0.7079542150270317,-0.40318622047866265,-0.49513499706839403,-0.2585053853866689
-0.4375,-0.7952687139640577,-0.507943008913215,-0.6921317218929239,-0.2585053853866689
-0.4324,-0.2675642337066786,-0.4513762097239223,-0.4913418444878589,-0.25936876483039956
-0.4271,-0.4438574339006419,-0.45088254715647164,-0.46259162348810606,-0.27694586490241296
-0.4216,0.021169251293399305,-0.322611870644621,-0.1777696250800611,-0.24855113576543417
-0.4159,-0.6346730801051793,-0.39487680559134514,-0.39591143279567415,-0.24855113576543417
-0.41000000000000003,-0.2784080491898141,-0.35975697055367606,-0.331012737861805,-0.2513942694220893
-0.4039,-0.4187281026852815,-0.3693169114752975,-0.37395210886310093,-0.2673256396209214
-0.3976,-0.25560555603124857,-0.33359352401364634,-0.30695797817404546,-0.266209978961124
-0.3911,-0.5077112027299329,-0.3735350458441181,-0.41389699357762233,-0.2891960688414803
-0.38439999999999996,-0.029634913109641503,-0.2770360077615449,-0.2018909554892339,-0.26449362610062144
-0.3775,-0.1958019869822626,-0.24208125281172263,-0.17313703156316604,-0.25795680235949925
-0.3704,-0.2103241885343012,-0.2187329797003276,-0.17405754085129282,-0.2534243133237853
-0.3631,-0.3226500575687767,-0.23225846298650477,-0.24683365771247118,-0.2600111208021481
-0.3556,-0.6813474453980366,-0.3443563288034921,-0.5004813330327006,-0.2600111208021481
-0.3479,-0.5192175878123673,-0.39555283704186817,-0.550905172162519,-0.28467337042847923
-0.33999999999999997,-0.5102788040694044,-0.4355138705427565,-0.5605013113539441,-0.30613781441758775
-0.33190000000000003,-0.5053627127935532,-0.46634393196700874,-0.5513920592075616,-0.32509177492645525
-0.3236,-0.19903660470667123,-0.4063129463976259,-0.36099906366201484,-0.3130993839691991
-0.31510000000000005,-0.1434661650383339,-0.33867803744435954,-0.2152845370292692,-0.29696149165866154
-0.3064,-0.18698901742268015,-0.2932330375417994,-0.16422239443545755,-0.28649954819564666
-0.2975,-0.22565674208081726,-0.26634539020955134,-0.16971180006389436,-0.2807115093544376
-0.2884,-0.18205343225653892,-0.23313765921397644,-0.1583101238370462,-0.2713261740215344
-0.2791,-0.0021277504437914874,-0.15749167974615105,-0.0543566729077479,-0.24571759254177253
-0.2696,-0.155946485798588,-0.13819871321175806,-0.08870110970848323,-0.2371778219974174
-0.2599,-0.03916532429115305,-0.09290878350965076,-0.04948739889197107,-0.21834135494357257
-0.25,-0.3192538486138481,-0.13462071272316617,-0.1927513131926757,-0.22794087488892664
-0.2399,-0.30369454291059705,-0.16847979677615824,-0.2701779955299014,-0.23514707608976904
-0.22959999999999997,-0.18591012237246454,-0.1664835120467476,-0.2416317065161101,-0.23046334050051726
-0.21909999999999996,-0.009083649591041992,-0.11733746712142831,-0.11591547382524423,-0.20940434147798884
-0.20839999999999997,-0.1659535856133108,-0.12011604117930474,-0.13162763121895385,-0.20527104781165378
-0.19749999999999995,-0.39289302455564357,-0.18636139950263508,-0.2765066872203428,-0.22311872894052417
-0.18639999999999995,0.029340487353404388,-0.12735396804312546,-0.11742697721765519,-0.19910339466327404
-0.17510000000000003,-0.06525753798883406,-0.10382547658676732,-0.07486028257017226,-0.18637124374821182
-0.16360000000000002,-0.08586380057568738,-0.09076588108876957,-0.0668433194984477,-0.1768104354106085
-0.15190000000000003,-0.08156725083983069,-0.07990227122671864,-0.06488394713662697,-0.16775039949092085
-0.14,-0.09180587313253552,-0.07490047808649153,-0.07340325224151921,-0.16052615922216112
-0.1279,-0.3039249409878917,-0.1302013080860842,-0.20340919508746305,-0.17416699290070184
-0.11559999999999998,-0.08795531198162354,-0.11845868155696639,-0.15404223446383034,-0.1659660958806837
-0.10309999999999997,-0.4998507510047965,-0.22167226184388933,-0.3577702921590121,-0.1659660958806837
-0.09039999999999998,-0.11167884171278697,-0.2018868859441203,-0.24848672821541923,-0.16080201598965604
-0.07749999999999996,0.39749629289837113,-0.043960476830119055,0.12008522752400824,-0.16080201598965604
-0.06439999999999996,0.17080386560912836,0.027220128041550225,0.20149674050837205,-0.16080201598965604
-0.05109999999999992,0.09565722749920133,0.06436069929838602,0.18609335510693634,-0.1364063153637207
-0.03759999999999991,-0.09608097522532025,0.04002496586432639,0.05017064504679286,-0.13257036601053238
-0.023900000000000088,-0.19108720604351062,-0.009501079051184393,-0.09213644790344615,-0.13813678122211498
-0.010000000000000064,-0.18549132466011045,-0.05163432164589305,-0.16926061425048294,-0.14264138202949497
0.0040999999999999925,-0.29783225199642305,-0.11873508673477141,-0.2700783029354418,-0.157403910972856
0.018399999999999972,0.41621693190363185,0.020900596665476973,0.09450126235071948,-0.157403910972856
0.03289999999999993,0.28863298306167207,0.10404219013042318,0.24062588634694085,-0.157403910972856
0.047599999999999976,-0.1156147110618101,0.06129552870874784,0.07842499906597766,-0.15342871448709255
0.0625,0.18504986654710337,0.10525358001137208,0.14396503195261862,-0.15342871448709255
0.0776,0.47163280594466966,0.21919165714408725,0.345734897069896,-0.15342871448709255
0.09289999999999998,0.24975924951347242,0.2517274114914994,0.328443231665559,-0.15342871448709255
0.10840000000000005,0.5079842486490816,0.3461133037254988,0.4542743032594531,-0.15342871448709255
0.1241000000000001,0.2386801755711384,0.34758903605602415,0.3626982381211752,-0.15342871448709255
0.14000000000000012,-0.03534310018290354,0.2688234622704265,0.14017153447764705,-0.14219582477011555
0.15610000000000013,-0.05049256832785201,0.19456091961482333,0.0014856787937352345,-0.13347255655962034
0.1723999999999999,0.6127726259403783,0.3122548466367344,0.3157545194810854,-0.13347255655962034
0.18889999999999996,0.15982252456516552,0.28615101721285624,0.24747827287103846,-0.10557287674289971
0.2055999999999999,0.4425250852831434,0.3394098881639718,0.3641088233716901,-0.10557287674289971
0.22249999999999992,0.5049773742386816,0.39958335260179834,0.4655236918254809,-0.10557287674289971
0.23959999999999992,0.1683119104791731,0.35534449411353686,0.3217754192356298,-0.07951960152809959
0.2569,0.5862363932731233,0.4299673535672946,0.4712255324726846,-0.07951960152809959
0.2744,0.08882417110042298,0.35426710300648817,0.2703287484949635,-0.06350591017151694
0.2921,0.39348886699709185,0.3716418067766034,0.32443132351260495,-0.06350591017151694
0.31000000000000005,0.5714793205237516,0.4340233886284533,0.4643410955958992,-0.06350591017151694
0.32810000000000006,0.3662382374914406,0.4288178890749461,0.4267149812323763,-0.06350591017151694
0.34640000000000004,0.22375960514104382,0.3832764061011603,0.3160490088523347,-0.03617979608167275
0.3649000000000001,0.45071517226719066,0.40572005789361715,0.38161588597850943,-0.03617979608167275
0.38359999999999994,0.42739488302601486,0.4175214662322386,0.409987212116938,-0.03617979608167275
0.40249999999999997,0.3348049760272713,0.40109617495907074,0.37200284988972054,-0.03617979608167275
0.4216,0.5924947222126417,0.4570705492043152,0.49731586130664474,-0.03617979608167275
0.44089999999999996,0.1970286826201877,0.39492778102655657,0.34110092249183266,-0.013995854843427306
0.4603999999999999,0.5043231001745085,0.4257378778562678,0.4232622295297409,-0.013995854843427306
0.48009999999999997,0.2488467551848405,0.3813318231039663,0.326875086257176,0.011007030601338678
